videoname,B_0,B_1,B_2,B_3,B_4,B_5,B_6,B_7,B_8,B_9,SC_0,SC_1,SC_2,SC_3,SC_4,SC_5,SC_6,SC_7,SC_8,SC_9,TC_0,TC_1,TC_2,TC_3,TC_4,TC_5,TC_6,TC_7,TC_8,TC_9,TC2_0,TC2_1,TC2_2,TC2_3,TC2_4,TC2_5,TC2_6,TC2_7,TC2_8,TC2_9
[RA][test0321_config][QP38]_VCA_720,1.474611,1.1817213,1.4725289,1.1818991,1.475273,1.179649,1.4729202,1.1770838,1.4738151,1.1756084,69.588875,82.78731,68.545296,82.529854,67.2304,81.7555,66.75696,81.022804,66.3321,81.19035,0.0,39.118134,38.89315,38.648663,38.88154,38.33607,38.40293,37.655117,37.50939,37.485115,0.0,0.0,1.169216,0.3365801,2.2154448,1.0066875,1.57336,1.1273618,1.0076125,0.54141283
[RA][test0321_config][QP38]_SITI_720,104.75325,122.59671,104.33615,122.33855,103.60603,121.54979,103.44905,120.885025,103.43374,121.22639,0.0,74.82488,74.782234,74.75084,74.77891,74.71292,74.62278,74.52455,74.51117,74.52915,0.0,0.0,8.489578,5.122417,13.036997,10.978939,14.548853,10.488141,9.105235,7.483838
[RA][test0491_config][QP32]_EVCA_720,1.3976644,1.0851415,1.3943645,1.0847428,1.3901187,1.0769928,1.3844832,1.0701275,1.364376,1.2172341,60.675232,56.082726,60.99546,55.12951,61.130352,53.9982,61.22132,54.819923,71.97161,53.750046,0.0,68.48194,68.66547,67.93457,68.11126,66.87852,67.347534,68.22919,73.277405,71.45912,0.0,0.0,24.770212,31.805033,24.698338,31.106232,24.66876,31.050896,61.0728,48.25769
[RA][test0491_config][QP32]_VCA_720,1.3976644,1.0851415,1.3943645,1.0847428,1.3901187,1.0769928,1.3844832,1.0701275,1.364376,1.2172341,60.675232,56.082726,60.99546,55.12951,61.130352,53.9982,61.22132,54.819923,71.97161,53.750046,0.0,45.212925,45.13378,44.797073,45.00287,43.754974,44.002598,44.823803,45.667004,47.247425,0.0,0.0,2.0766795,4.3666472,1.6543682,4.5803623,2.2739036,5.8244896,29.746233,24.771751
[RA][test0491_config][QP32]_SITI_720,80.549255,87.30656,81.05582,86.577484,81.31179,85.32487,81.01637,84.568954,95.76149,81.94541,0.0,72.84238,72.62742,72.694,72.61941,72.32205,72.24148,72.5705,75.29317,71.98601,0.0,0.0,23.119785,31.532337,22.93165,32.2735,23.348055,30.50226,75.76626,56.854233
[RA][test0498_config][QP40]_EVCA_720,0.8571533,0.7249744,0.85711557,0.71792406,0.85675263,0.7248252,0.8550881,0.7199867,0.85358614,0.719736,41.371395,37.26701,41.368473,36.498398,41.37824,37.26055,41.39456,36.48367,41.538548,36.764225,0.0,50.975777,50.969936,50.429432,50.397808,50.928444,51.07953,50.352367,50.415627,50.791595,0.0,0.0,0.63074803,5.4183416,1.4876415,5.4159203,19.69761,20.54248,19.417131,19.363628
[RA][test0498_config][QP40]_VCA_720,0.8571533,0.7249744,0.85711557,0.71792406,0.85675263,0.7248252,0.8550881,0.7199867,0.85358614,0.719736,41.371395,37.26701,41.368473,36.498398,41.37824,37.26055,41.39456,36.48367,41.538548,36.764225,0.0,38.41849,38.418972,37.9177,37.91724,38.409664,38.69752,37.84264,37.59237,37.772438,0.0,0.0,0.014183417,1.1396191,0.13823678,1.1473618,1.9875935,3.195558,2.3489618,2.3642673
[RA][test0498_config][QP40]_SITI_720,61.6877,68.79516,61.68529,68.20361,61.61648,68.80888,61.7286,67.152016,61.3176,67.21223,0.0,55.92016,55.922073,55.70263,55.702785,55.917057,55.742893,55.64192,55.45788,55.409916,0.0,0.0,1.8065934,10.727745,3.9284272,10.723246,20.577324,23.075134,20.14222,21.216545
[RA][test0460_config][QP18]_EVCA_720,1.1340245,0.8970851,1.134411,0.89856756,1.1346785,0.90219873,1.1348325,0.9021916,1.1224753,0.9027744,107.15718,92.07303,107.17243,92.29898,108.248474,93.294106,108.21089,93.29418,107.88928,93.74541,0.0,100.2003,100.201584,100.218605,100.78409,100.62424,100.65839,100.65854,99.94025,99.797295,0.0,0.0,9.257278,6.897562,78.32302,66.13684,0.9261378,0.010583095,79.33432,66.026726
[RA][test0460_config][QP18]_VCA_720,1.1340245,0.8970851,1.134411,0.89856756,1.1346785,0.90219873,1.1348325,0.9021916,1.1224753,0.9027744,107.15718,92.07303,107.17243,92.29898,108.248474,93.294106,108.21089,93.29418,107.88928,93.74541,0.0,42.600975,42.59544,42.4378,43.335495,42.160587,42.19817,42.19815,40.98676,40.148727,0.0,0.0,0.17626914,0.29544002,6.820357,5.852136,0.06843125,0.000202162,7.458482,5.324655
[RA][test0460_config][QP18]_SITI_720,131.08308,131.44855,131.07816,131.74759,131.73001,132.59293,131.72643,132.59312,130.89491,132.86664,0.0,74.32519,74.34378,74.34858,73.94672,74.085045,74.0772,74.07751,73.63785,73.645065,0.0,0.0,6.4643464,6.414062,59.82874,58.33228,2.3944056,0.038082257,61.886765,58.542538
[RA][test0297_config][QP50]_EVCA_720,1.165941,1.3248644,1.1668408,1.3229729,1.1666278,1.3235532,1.1687425,1.3213156,1.1670132,1.32121,117.975975,60.803276,118.03166,60.6933,117.60926,60.512848,117.752205,60.6574,117.58738,60.51536,0.0,103.7595,103.60144,103.73341,103.48225,103.43444,103.50124,103.578926,103.52561,103.464066,0.0,0.0,68.557724,16.129944,66.67387,16.606733,66.36065,16.475304,66.55947,16.062645
[RA][test0297_config][QP50]_VCA_720,1.165941,1.3248644,1.1668408,1.3229729,1.1666278,1.3235532,1.1687425,1.3213156,1.1670132,1.32121,117.975975,60.803276,118.03166,60.6933,117.60926,60.512848,117.752205,60.6574,117.58738,60.51536,0.0,59.244003,59.24064,59.36034,58.90007,59.06655,59.184193,59.078014,58.76499,58.897427,0.0,0.0,1.6299336,0.91260904,1.8009802,1.1702751,1.735451,1.081274,1.8579435,1.0581703
[RA][test0297_config][QP50]_SITI_720,137.64597,89.403984,137.76672,89.630264,137.39809,89.087456,137.90659,89.56812,137.14412,89.39844,0.0,84.537315,84.57443,84.60497,84.62466,84.59082,84.49469,84.47094,84.59942,84.54498,0.0,0.0,40.057446,12.779887,39.18298,13.4166565,38.913727,13.679571,39.23525,13.406641
[RA][test0261_config][QP44]_EVCA_720,1.2324321,0.8876686,1.2364316,0.8855872,1.2358825,0.8848912,1.2373532,0.88280916,1.2356873,0.8751111,104.931335,63.3084,104.64981,63.341488,104.66021,62.925663,105.31518,63.027218,105.19815,62.66229,0.0,91.13523,91.07597,90.853226,90.601906,90.38814,90.79826,90.810745,90.75049,90.61079,0.0,0.0,68.29188,33.025795,66.81828,34.486145,66.98719,34.400173,67.121475,35.07475
[RA][test0261_config][QP44]_VCA_720,1.2324321,0.8876686,1.2364316,0.8855872,1.2358825,0.8848912,1.2373532,0.88280916,1.2356873,0.8751111,104.931335,63.3084,104.64981,63.341488,104.66021,62.925663,105.31518,63.027218,105.19815,62.66229,0.0,45.89698,45.919743,45.647896,45.454163,45.633785,46.18512,46.148956,46.09697,46.22926,0.0,0.0,3.7266386,2.9145076,3.4859757,3.8265617,3.1748438,4.0134463,3.5016181,4.104232
[RA][test0261_config][QP44]_SITI_720,120.605865,100.332245,120.427795,100.62132,120.4471,99.6441,121.073166,100.324875,120.98352,99.32495,0.0,86.81811,86.887634,86.78352,86.72612,86.78621,86.70645,86.67369,86.84171,86.881676,0.0,0.0,49.97181,29.929049,48.970192,30.615438,49.148693,30.480639,49.379925,32.16669
[RA][test0378_config][QP46]_EVCA_720,0.9614336,0.9166691,0.96966124,0.9220389,0.97132266,0.91495275,0.9746561,0.91986847,0.973531,0.91344714,55.09031,73.0512,55.537685,73.01899,54.957558,72.67905,55.76574,74.17249,55.414177,72.86265,0.0,75.04015,75.40457,75.205765,75.31967,75.195724,75.36897,76.24854,76.45002,75.6462,0.0,0.0,26.273426,45.584385,24.405348,43.358284,24.642513,44.28304,24.382595,44.084625
[RA][test0378_config][QP46]_VCA_720,0.9614336,0.9166691,0.96966124,0.9220389,0.97132266,0.91495275,0.9746561,0.91986847,0.973531,0.91344714,55.09031,73.0512,55.537685,73.01899,54.957558,72.67905,55.76574,74.17249,55.414177,72.86265,0.0,51.197815,51.430534,51.37775,51.85563,51.648838,51.55341,52.247486,52.6334,52.174202,0.0,0.0,4.5702457,3.6498027,3.3235781,3.3205347,3.9376228,3.3931448,4.013574,3.6233926
[RA][test0378_config][QP46]_SITI_720,68.27404,112.00764,69.00418,111.75443,68.268684,111.1362,69.24546,113.75028,68.903595,111.34577,0.0,71.53841,71.50238,71.67778,71.70979,71.33134,71.189865,71.29085,71.47597,71.19649,0.0,0.0,27.477528,39.64843,26.094667,36.32812,25.918821,36.505493,25.297606,35.496918
[RA][test0357_config][QP30]_EVCA_720,1.1894143,1.3070874,1.1881493,1.3068948,1.1879357,1.3076233,1.1883943,1.3076912,1.1884525,1.3072761,121.49526,67.62001,121.34661,67.45956,121.47994,67.27788,121.527756,67.4673,121.45927,67.28747,0.0,98.9262,98.89533,98.85758,98.80453,98.97018,99.06615,98.98372,98.8521,98.896774,0.0,0.0,82.47378,31.145086,82.692215,29.38582,77.00606,26.137491,70.15135,27.032509
[RA][test0357_config][QP30]_VCA_720,1.1894143,1.3070874,1.1881493,1.3068948,1.1879357,1.3076233,1.1883943,1.3076912,1.1884525,1.3072761,121.49526,67.62001,121.34661,67.45956,121.47994,67.27788,121.527756,67.4673,121.45927,67.28747,0.0,54.93781,54.7781,54.862755,54.943707,55.093365,55.216423,55.054153,54.983887,55.15739,0.0,0.0,1.6482018,1.157568,1.6268015,1.1588993,1.2834269,0.86574423,1.1323038,1.0883772
[RA][test0357_config][QP30]_SITI_720,136.10745,102.9145,136.01956,102.894325,136.27252,102.48748,136.17384,102.70287,136.1494,102.848335,0.0,64.10723,64.1145,64.03923,64.14563,64.12265,64.16757,64.1631,64.155655,64.09947,0.0,0.0,50.29873,22.278534,50.548817,19.952366,42.387577,17.043543,36.168095,18.533361
[RA][test0456_config][QP12]_EVCA_720,1.1518452,1.2101582,1.4148566,1.0236254,1.4144878,1.0186633,1.4119787,1.0175207,1.4126041,1.022503,43.845425,57.885147,51.76931,65.8523,51.51715,65.83378,51.58228,66.59556,51.06218,68.0117,0.0,60.479706,63.58358,71.60201,71.776955,71.69687,71.6349,72.05173,71.90892,72.69397,0.0,0.0,36.40042,52.48967,18.07616,32.163612,15.480943,30.422256,18.2348,34.806232
[RA][test0456_config][QP12]_VCA_720,1.1518452,1.2101582,1.4148566,1.0236254,1.4144878,1.0186633,1.4119787,1.0175207,1.4126041,1.022503,43.845425,57.885147,51.76931,65.8523,51.51715,65.83378,51.58228,66.59556,51.06218,68.0117,0.0,41.92928,41.133133,43.92746,44.102062,43.59484,43.425613,43.40548,43.400856,43.539528,0.0,0.0,18.078869,21.981949,1.6599363,2.5370574,1.2066225,2.4041533,1.825711,3.374587
[RA][test0456_config][QP12]_SITI_720,64.49036,82.18361,67.44555,98.87227,67.51358,98.77484,66.62771,99.273315,66.191986,99.815506,0.0,71.23337,72.725006,82.40158,82.29165,82.361206,82.280495,82.35682,82.32746,82.35305,0.0,0.0,64.00087,78.716286,20.854965,25.814898,19.486603,25.444902,20.83642,28.019669
[RA][test0272_config][QP44]_EVCA_720,1.155127,1.3508554,1.1583003,1.3388047,1.1554666,1.3315737,1.1543597,1.3249402,1.1427766,1.3150612,105.37349,59.99616,103.66589,58.868866,104.72259,58.517857,106.60529,58.430843,106.49195,58.348366,0.0,91.14616,89.950485,90.22352,91.12456,91.29467,93.03163,93.023994,92.906815,92.458496,0.0,0.0,75.63307,36.684452,74.53901,36.370358,75.72568,36.312866,74.87756,35.80892
[RA][test0272_config][QP44]_VCA_720,1.155127,1.3508554,1.1583003,1.3388047,1.1554666,1.3315737,1.1543597,1.3249402,1.1427766,1.3150612,105.37349,59.99616,103.66589,58.868866,104.72259,58.517857,106.60529,58.430843,106.49195,58.348366,0.0,51.00037,50.150383,50.855724,51.505226,52.171604,53.624763,53.11102,52.55124,52.34745,0.0,0.0,7.5125136,9.425444,6.649702,10.202504,6.9425325,10.26975,5.943179,9.932139
[RA][test0272_config][QP44]_SITI_720,120.81333,89.69833,120.2702,89.51742,120.73629,88.779495,123.4653,89.29076,122.368805,87.79728,0.0,79.14217,79.35337,78.810394,79.44042,79.315285,80.07417,79.9448,80.20101,80.3469,0.0,0.0,59.494938,41.971367,58.02579,42.14624,58.4883,40.64694,57.61729,41.372105
[RA][test0384_config][QP32]_EVCA_720,1.2410816,1.1088345,1.242107,1.108152,1.241582,1.1093748,1.2433634,1.1067337,1.2415867,1.107999,131.0648,118.34304,131.04887,118.928406,131.05087,118.445114,131.12466,119.307594,131.02081,118.56376,0.0,107.80766,107.83147,108.062355,107.96206,107.66818,107.568855,107.93584,107.9781,107.70382,0.0,0.0,72.788536,58.606995,72.13749,58.48526,72.18243,59.548153,72.90621,59.715374
[RA][test0384_config][QP32]_VCA_720,1.2410816,1.1088345,1.242107,1.108152,1.241582,1.1093748,1.2433634,1.1067337,1.2415867,1.107999,131.0648,118.34304,131.04887,118.928406,131.05087,118.445114,131.12466,119.307594,131.02081,118.56376,0.0,27.39469,27.39554,26.966854,26.992477,27.359709,27.145952,27.004427,26.989044,27.073143,0.0,0.0,1.0827613,1.3988324,1.1550735,1.4986792,1.1463892,1.6661252,1.0991218,1.662413
[RA][test0384_config][QP32]_SITI_720,145.16354,157.49605,145.14783,158.52177,145.24187,157.7738,145.28468,158.87778,145.32925,157.5631,0.0,79.456245,79.44991,79.50609,79.514206,79.458336,79.45535,79.51886,79.494,79.47012,0.0,0.0,48.693703,32.899715,48.47863,33.19884,48.497524,33.664433,48.705357,33.712605
[RA][test0269_config][QP26]_EVCA_720,1.0429153,1.3973346,1.0467012,1.3927372,1.0462875,1.3934584,1.0479529,1.3934265,1.0468647,1.3928595,122.85161,87.20742,122.723236,87.61514,122.50417,87.687546,122.93547,87.700096,123.02887,88.03928,0.0,108.50611,108.30403,108.40477,108.4172,108.38773,108.63272,108.784744,108.864746,108.829475,0.0,0.0,80.59014,50.69156,80.113205,50.810383,80.225044,50.690453,82.21247,50.617
[RA][test0269_config][QP26]_VCA_720,1.0429153,1.3973346,1.0467012,1.3927372,1.0462875,1.3934584,1.0479529,1.3934265,1.0468647,1.3928595,122.85161,87.20742,122.723236,87.61514,122.50417,87.687546,122.93547,87.700096,123.02887,88.03928,0.0,52.192406,52.32967,52.46831,52.447113,52.59521,52.70193,52.763798,52.816097,52.785683,0.0,0.0,1.4712462,1.8202882,1.2274625,1.8033607,1.5170567,1.8003,1.4293187,1.5557598
[RA][test0269_config][QP26]_SITI_720,134.60693,126.99437,134.70645,127.739426,134.788,127.536964,134.72748,127.73877,135.02357,127.653656,0.0,80.58435,80.3911,80.56197,80.611305,80.56519,80.54582,80.54569,80.61184,80.58989,0.0,0.0,51.286274,41.175694,51.343006,41.80472,50.665405,40.152622,52.37872,40.501507
[RA][test0368_config][QP10]_EVCA_720,1.0468189,1.0705942,1.0473049,1.072126,1.047725,1.073096,1.0475453,1.0740587,1.0432398,1.0738684,80.06848,115.440414,79.91612,115.219986,79.8459,114.92708,79.92905,115.46003,80.11733,114.87196,0.0,103.45778,103.157135,102.83814,102.96241,102.70492,102.78716,102.992805,102.997765,102.93398,0.0,0.0,37.570293,68.520775,33.461235,68.01943,34.210865,68.02023,37.492863,68.02018
[RA][test0368_config][QP10]_VCA_720,1.0468189,1.0705942,1.0473049,1.072126,1.047725,1.073096,1.0475453,1.0740587,1.0432398,1.0738684,80.06848,115.440414,79.91612,115.219986,79.8459,114.92708,79.92905,115.46003,80.11733,114.87196,0.0,54.570568,54.431767,54.18793,54.38861,54.24272,54.208084,54.567387,54.491486,54.399357,0.0,0.0,1.1359769,2.3568928,0.8205455,2.1617858,0.84159094,2.6813533,1.214583,2.424989
[RA][test0368_config][QP10]_SITI_720,105.76847,159.95323,105.37101,159.89766,105.24287,159.51166,105.64334,160.0555,105.84186,159.46788,0.0,77.44213,77.30506,77.124596,77.17335,77.139336,77.13791,77.07548,77.1272,77.25466,0.0,0.0,25.053352,47.153214,23.50102,46.93831,23.72124,46.955116,25.493132,46.901386
[RA][test0307_config][QP30]_EVCA_720,1.1456144,1.2145888,1.1461738,1.2172252,1.1437658,1.2200843,1.144133,1.219292,1.1423247,1.2231383,106.920395,104.658615,107.115395,104.602196,106.77744,103.92193,106.83615,104.371254,106.91389,103.99085,0.0,96.49277,96.71549,96.72217,96.59637,96.426384,96.56425,97.08664,96.98155,96.99683,0.0,0.0,66.94432,59.360657,65.829956,60.393837,64.4796,59.85341,62.87261,58.492508
[RA][test0307_config][QP30]_VCA_720,1.1456144,1.2145888,1.1461738,1.2172252,1.1437658,1.2200843,1.144133,1.219292,1.1423247,1.2231383,106.920395,104.658615,107.115395,104.602196,106.77744,103.92193,106.83615,104.371254,106.91389,103.99085,0.0,26.394695,26.215656,26.49715,26.540518,27.148197,27.394928,27.768639,27.668203,27.809263,0.0,0.0,2.0642943,2.5853395,2.0069513,2.9919527,2.039314,2.939731,2.0161412,2.6407928
[RA][test0307_config][QP30]_SITI_720,130.06488,152.11719,130.24275,152.02919,129.81522,151.38498,129.64552,152.14058,129.74557,151.71327,0.0,76.618095,76.66114,76.67645,76.542595,76.602684,76.61957,76.72272,76.69429,76.65829,0.0,0.0,40.97109,40.717472,39.952175,42.181503,38.439003,42.08766,36.692955,41.140686
[RA][test0315_config][QP18]_EVCA_720,1.1809622,1.1402599,1.1812711,1.1466881,1.1743816,1.1440953,1.1743658,1.1440289,1.170552,1.1517231,110.9072,72.675224,110.77181,72.5109,110.90706,73.902565,110.934395,72.18423,111.29878,73.410545,0.0,92.711136,92.72063,92.7378,92.82339,93.326996,93.4682,93.25723,93.51588,94.07629,0.0,0.0,81.587135,48.168854,81.52646,48.37397,80.28883,47.16533,81.59894,47.18914
[RA][test0315_config][QP18]_VCA_720,1.1809622,1.1402599,1.1812711,1.1466881,1.1743816,1.1440953,1.1743658,1.1440289,1.170552,1.1517231,110.9072,72.675224,110.77181,72.5109,110.90706,73.902565,110.934395,72.18423,111.29878,73.410545,0.0,45.283447,45.429943,45.26133,44.99718,44.73963,44.561714,45.218365,45.23536,45.03375,0.0,0.0,6.80332,9.369471,7.1263084,8.9478,5.307287,7.6543117,7.062232,7.6119385
[RA][test0315_config][QP18]_SITI_720,132.65071,107.65106,132.22803,105.985176,132.87704,108.51599,132.5584,105.49525,132.6823,107.428444,0.0,79.3743,79.47915,79.27879,79.520584,79.17304,79.28229,79.172516,79.048676,78.82362,0.0,0.0,59.164215,48.777977,59.013313,48.332127,59.275337,47.42069,59.40532,47.445004
[RA][test0446_config][QP42]_EVCA_720,1.1053497,1.3916798,1.0967602,1.4032384,1.0897758,1.4057412,1.091854,1.4060677,1.08164,1.4145268,90.17319,76.85866,88.112465,75.6373,87.30913,75.11091,87.93707,75.55365,87.85771,74.627014,0.0,84.44337,83.70751,83.4867,82.79684,82.546555,82.60429,83.16896,82.90411,82.79371,0.0,0.0,64.59647,49.692917,62.812622,47.648983,63.15046,48.023632,64.90762,47.543213
[RA][test0446_config][QP42]_VCA_720,1.1053497,1.3916798,1.0967602,1.4032384,1.0897758,1.4057412,1.091854,1.4060677,1.08164,1.4145268,90.17319,76.85866,88.112465,75.6373,87.30913,75.11091,87.93707,75.55365,87.85771,74.627014,0.0,37.87428,37.789505,38.18993,37.63035,37.642612,37.09826,37.91853,37.32421,37.73883,0.0,0.0,10.69875,5.8002586,10.849209,5.015689,11.434855,5.8996706,12.162716,5.564218
[RA][test0446_config][QP42]_SITI_720,98.16768,106.10706,96.058754,104.064064,94.22513,103.09382,95.95253,104.167564,94.39311,102.6906,0.0,79.24828,78.76387,79.373535,79.67926,79.41049,80.59178,80.417076,80.49553,80.51862,0.0,0.0,62.34495,48.6056,61.839493,47.301502,63.333256,47.76246,64.93251,48.770935
[RA][test0438_config][QP48]_EVCA_720,1.1510683,1.0825906,1.1529484,1.0885655,1.1489562,1.0908579,1.156973,1.0912732,1.1553389,1.0941944,105.610794,74.73325,105.46966,75.279465,105.39793,75.46722,105.9411,76.82745,105.299355,76.12364,0.0,89.149994,89.04486,89.25026,89.16479,89.12195,89.41825,89.300575,89.04548,88.973076,0.0,0.0,63.70054,40.94377,65.01996,41.617527,65.20957,42.16531,65.637276,43.41549
[RA][test0438_config][QP48]_VCA_720,1.1510683,1.0825906,1.1529484,1.0885655,1.1489562,1.0908579,1.156973,1.0912732,1.1553389,1.0941944,105.610794,74.73325,105.46966,75.279465,105.39793,75.46722,105.9411,76.82745,105.299355,76.12364,0.0,36.4535,36.356007,36.177746,35.979923,35.638298,35.859257,34.955757,34.811115,35.288963,0.0,0.0,2.1055717,3.0488513,2.4190292,3.4149055,2.648941,3.1665294,2.9429133,3.5658822
[RA][test0438_config][QP48]_SITI_720,122.910835,108.6612,123.05859,108.91669,123.123344,108.157394,123.594986,109.54701,122.758255,108.41076,0.0,84.612434,84.72388,84.86106,85.00176,85.0617,84.957504,85.10375,85.047585,85.16108,0.0,0.0,43.418476,34.53044,44.473827,34.627674,45.45474,34.772827,44.549847,35.525105
[RA][test0303_config][QP44]_EVCA_720,0.93583083,0.9823587,0.93433666,0.9796109,0.9346982,0.97879374,0.93036234,0.97868127,0.9096487,0.97715217,56.174263,49.37926,56.344048,48.388012,56.388542,47.789894,56.04951,46.969944,70.775055,61.349293,0.0,68.63427,68.51095,68.28255,68.17916,67.91665,67.92732,68.380936,82.836426,83.01259,0.0,0.0,36.184414,27.62546,35.964394,25.477144,36.50778,25.654362,55.555172,49.34741
[RA][test0303_config][QP44]_VCA_720,0.93583083,0.9823587,0.93433666,0.9796109,0.9346982,0.97879374,0.93036234,0.97868127,0.9096487,0.97715217,56.174263,49.37926,56.344048,48.388012,56.388542,47.789894,56.04951,46.969944,70.775055,61.349293,0.0,50.43093,50.052822,50.133797,49.615143,49.5812,49.617313,50.830204,65.71576,56.629807,0.0,0.0,4.9109244,4.0897717,4.709864,2.9600909,4.9188066,3.6862345,22.93043,24.567902
[RA][test0303_config][QP44]_SITI_720,78.23419,87.6672,78.190796,87.01937,78.91403,85.952484,79.807236,87.366234,97.44961,108.28285,0.0,68.568504,68.51409,68.5753,68.751495,68.55505,68.74358,68.77441,74.13731,74.212845,0.0,0.0,39.71803,31.80081,39.570038,29.609968,39.770824,29.761915,51.27078,61.626625
[RA][test0335_config][QP40]_EVCA_720,1.0766233,1.2033405,1.0773352,1.2054785,1.077384,1.205393,1.0779117,1.2060996,1.0788689,1.2088931,92.38408,54.849564,92.16876,54.938835,91.69237,54.80783,91.8362,55.230793,91.645004,54.995384,0.0,76.71787,76.598785,76.65193,76.33321,76.346794,76.46675,76.43651,76.461,76.72065,0.0,0.0,55.39911,24.395176,52.081818,23.27631,51.299377,22.505472,53.467422,25.839558
[RA][test0335_config][QP40]_VCA_720,1.0766233,1.2033405,1.0773352,1.2054785,1.077384,1.205393,1.0779117,1.2060996,1.0788689,1.2088931,92.38408,54.849564,92.16876,54.938835,91.69237,54.80783,91.8362,55.230793,91.645004,54.995384,0.0,49.358204,49.261063,49.0769,48.90625,48.956436,49.167786,48.713,48.97746,49.29436,0.0,0.0,1.6798804,1.7326119,1.6237944,1.5505826,1.4658046,1.6906836,1.7558879,2.2791576
[RA][test0335_config][QP40]_SITI_720,105.68601,76.474464,105.70197,76.212135,105.121475,76.27337,105.36734,76.71846,105.301384,76.18604,0.0,54.759686,54.63534,54.721508,54.633915,54.677963,54.638725,54.83049,54.705345,54.781807,0.0,0.0,37.05433,22.880487,34.19483,19.918793,32.392597,23.240768,37.988308,23.871058
